system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,system_ind,.geo
00001e723649afb91ebe,0.018581275807353772,0.29484384497777555,0.2910647175549187,0.02550681636191476,0.055390322429162454,0.03521772391151957,0.3033729176426687,0.14129321240819023,0.06657545993179981,28414,
0000caa7cc28541b0385,0.022391394373682018,0.2949020779457435,0.2909385862739037,0.028668010088686663,0.0599196225824963,0.03947116348465256,0.3420842123743287,0.16593488600640569,0.07871021601137455,28412,
0000b32bb82ea8908dda,0.02240814800718463,0.29484382631353495,0.2910538704506003,0.028831491088016522,0.05845314197021545,0.0389860750874692,0.3285377998852361,0.15742475498112035,0.07439386691322299,28235,
000071d087a6ac902166,0.025661847722857803,0.2946850174916047,0.29128659437485843,0.03318600800669273,0.06716636185874329,0.046326450025525,0.3516713266200613,0.16784080224494355,0.0810314062851026,28234,
0000fb89198fb67f5175,0.023153669791124435,0.2948959054998594,0.29101177199701195,0.02840248847056955,0.059192211453934766,0.036898411531539776,0.34698169038372473,0.15689275194836988,0.07059451488226083,28411,
0000804f7d20b518a769,0.02253857724523789,0.2928056599656154,0.29047918621617025,0.030880478557211644,0.06373687730220891,0.043453180072870176,0.33455514958231475,0.15041073499936083,0.07520097238397741,28410,
00009c4232799a92d51b,0.030578811892647825,0.29490165592492856,0.2915598300406988,0.03884538151214359,0.07364904821845572,0.05621074526992202,0.338079318767679,0.17503687268962162,0.08975826449360996,28233,
000049fc01ee6b8e6e76,0.024857009372048194,0.29409533498699164,0.2912215084978297,0.03368056542632869,0.06829190046651777,0.04903137096551091,0.33275315570460784,0.16518131295474625,0.08242626975428752,28057,
00006ffea672f97e57d9,0.021766364154813304,0.29432179034718725,0.2910121624102323,0.029224454836565605,0.06055173231462303,0.04040888555152705,0.34109564794715913,0.1606794642700909,0.07501835432527067,28056,
00003f0def5143ed7bd9,0.022538289431833294,0.29464889954720036,0.2914032033578259,0.03013524181425192,0.06073722145848636,0.04193954232731336,0.335952148209236,0.1615562981207835,0.07687882642930738,27879,
00002e907ff4349d9b03,0.01968589805140781,0.29474185003667547,0.29162116921506664,0.027553395126208337,0.06049686878134893,0.039195671599378076,0.3242620080097282,0.15003239163244678,0.07084488552068226,27880,
00009cdf4113285e3e46,0.022706311968129847,0.29342837731895893,0.2911855070531018,0.03245206659482855,0.06846690259085336,0.048711835245631004,0.31946736877716364,0.14828361192670517,0.07615504884570681,27881,
000005f7309335b7fb7c,0.023328377447338202,0.294137629470703,0.2910100898388235,0.03172987967200909,0.06486574106658638,0.04587024245066795,0.3288946109364209,0.15951745198993966,0.07911967794255012,28058,
0000fb656868ceddbcde,0.020724169356906467,0.29437769261495256,0.29207341386634633,0.03076689151982904,0.0675300220995429,0.04654640309253901,0.3154565835844967,0.1498245003213109,0.07641621450978932,27705,
000018dc2f380bf878a9,0.024629035022337948,0.293995438972801,0.29172607426140995,0.0351575458345785,0.07420808851289883,0.05247646527081109,0.31796422237345373,0.1497412698350136,0.0772294622041466,27704,
00009976e91b5afce1c2,0.022502532188106508,0.29434807143372926,0.29152701371475404,0.030917531051182112,0.06705714064134694,0.0436236014781187,0.3238005902365068,0.14473023399591511,0.06984542572131962,27527,
00006f373657ca77124c,0.022163083573132725,0.2942197092911224,0.2916374921158134,0.031183387968906216,0.06760715930974481,0.04548553322520633,0.3325538319341891,0.15427944663794174,0.07562604986388508,27528,
00005c7e7cf4d9279662,0.01949870525587599,0.29484966685941644,0.29184546532181155,0.02749142983804053,0.06067270728576803,0.03821636297662368,0.3242261482969611,0.14554610681905536,0.06922972749040741,27526,
0000870f011060a74ef5,0.019003988016116823,0.2946551340828778,0.29172460796473826,0.027132869732442756,0.06056721951326535,0.038420757827664284,0.3258690077836602,0.14606717628363586,0.06876382076639768,27703,
00005eae56680a1c87e1,0.018778042685922328,0.2949593686681493,0.2918355193083848,0.026781278632590017,0.060250509390636885,0.03841426962189726,0.3318357351692597,0.14910616246359545,0.06928998240815583,27525,
000010ee4646e91da8c8,0.017534321090094316,0.2949348769910832,0.2918535777128013,0.025132496270119372,0.05607307043396087,0.03492026025645154,0.3187566796903111,0.14086820615048026,0.06500815819354779,27702,
00002cc637e13fc9da1d,0.015158177440799525,0.29469912508527596,0.29177759762827976,0.021783065389316257,0.04911003202753417,0.02856821890705892,0.2988991033782761,0.12272956403887662,0.05451119655779987,27701,
0000c0cf3f72e4ef8a40,0.020285502078634964,0.2949034815605707,0.29183039824552803,0.026797903150466502,0.055845524682442485,0.033977870408115174,0.3339706327180911,0.1458368280940723,0.06622499844588427,27524,
00007a8c7631dc41080f,0.019313780835760398,0.29487760150134035,0.2917121491162943,0.02616670174207636,0.05773362696424694,0.03470653449043952,0.3378640721226863,0.14825672633801315,0.06736524078904871,27348,
000022ab29492bb9881d,0.01990244324005049,0.2958217801712619,0.29245572019597976,0.027225427487803548,0.060991330160697264,0.039073883040868396,0.32369998530340954,0.15857789724368268,0.07294610670332745,27347,
00001dd942b5ee474a42,0.023672271369905327,0.29550386008786467,0.2925239641781465,0.029920139120402676,0.06040392909321319,0.03822045049761812,0.34291923981219796,0.1591376285778641,0.0742315283765521,27170,
000098efb60f126f2bb2,0.022926110609097005,0.29535350206124883,0.2923628927715797,0.029074823220309597,0.05977012834562188,0.0365795656943708,0.3492489382680364,0.1561965065528612,0.07134744216380925,27171,
0000324c6f8bb2a9c69c,0.020318738373452872,0.2946725128859369,0.29186179063381673,0.026424361295705627,0.05598562900417835,0.032845805410583434,0.3346027225619064,0.13857745092321222,0.06260701951744084,27172,
0000e893ce4f72280c9e,0.01897784087590941,0.29473728661137144,0.2916533444384677,0.02625284969191221,0.057679091886682986,0.03424205067659452,0.3269588029079839,0.14163472672946212,0.06476622723232382,27349,
0000f46acbcda7c02f21,0.025135264201363708,0.2948045377701862,0.29180321606936716,0.03290178622262641,0.06589900183405677,0.043867615984526445,0.3265558867023321,0.15500841921909575,0.07629245414087847,27350,
0000018de06ff4f50a25,0.021518190388576587,0.29397776442529233,0.29168541125324354,0.030851493066658454,0.06705637116873253,0.04398198148337931,0.32711105664562135,0.14144335876141462,0.06939940062359898,27351,
00007a78d8f81aca18ca,0.021986128355813248,0.29490506682041484,0.2917868534189069,0.029060590411431088,0.06070575289169676,0.038397403865550524,0.318653865590514,0.14469113878251066,0.06866663181786703,27173,
0000ca23042305869545,0.02615411604570887,0.2951684942097485,0.292239060439121,0.0348208829963664,0.06980990148190738,0.04970188193456601,0.32382687794965975,0.16033173277958201,0.07978963893903684,27174,
000001970e6dc13477a6,0.024371930617026374,0.29448149738386864,0.29204225917061827,0.033578685178604864,0.07049237969598804,0.04871933726021458,0.33175223085662,0.16016098811833482,0.08157399187321215,27352,
0000fe34005790b741e6,0.022547728446392988,0.2949672219547657,0.2918218013788294,0.029169769244833603,0.06066857147725162,0.038496066875373394,0.33662046377976584,0.15644554416638357,0.07294934405693236,27175,
00003f6d7a4e28c7f77a,0.02336992839961093,0.29487803055901907,0.2920239788877704,0.032106359503303546,0.06781803314395521,0.04761855596239603,0.330355127448477,0.1659049313719113,0.08362774707890905,27176,
0000b12baf9871b7d39f,0.018531041281931667,0.29492908715701815,0.2919254415491929,0.02646677538193031,0.060951923988617304,0.038398298784423655,0.3286718332874103,0.14878166476206217,0.0707539228006367,27353,
0000668b0bd88303dc41,0.025027885567610906,0.2950881809014282,0.29217591897451306,0.034254420058863054,0.07052258784908505,0.05048844211524442,0.32142289242842687,0.1658278987900033,0.08538050998234122,27529,
