system:index,01VIIRS,02VIIRS,03VIIRS,04VIIRS,05VIIRS,06VIIRS,07VIIRS,08VIIRS,09VIIRS,10VIIRS,11VIIRS,12VIIRS,system_ind,.geo
0000965b6c0a91c124e5,0.18982906639575958,0.25878341495990753,0.2514697732899394,0.33790171713759215,0.44378813232374037,0.24831541171845267,0.2865732793087425,0.30134107255735876,0.34130478650331497,0.5406570892052457,0.4650738090276718,0.3298824652754513,14946,
0000bb5fd5a2ad07e9aa,0.2541714906692505,0.28337979316711426,0.27262170221869036,0.38422367695080806,0.40443383808789396,0.23144689766949067,0.30406274469471983,0.2876779818840952,0.2983268667389507,0.5333730342537767,0.5030599037806193,0.3812718093395233,15123,
00000fe68580977c997a,0.2212769964894389,0.284042888879776,0.2691497234180845,0.3437851062874928,0.4904967363236689,0.277150617491186,0.3049784640180845,0.3469093294350191,0.3285009526154574,0.6551416205891317,0.5516636271145158,0.3011935992469577,14769,
00009ad16753cf63e22c,0.5948501013051883,0.6577451242450517,0.4505979188118079,0.7896178971220564,0.6716769216998957,0.4661156228678144,0.7199893218884429,0.5923751595641384,0.6387405136430807,1.063055198071871,1.1657199516496919,0.9368091215815503,14770,
0000e042e854869801ce,0.42451727390289307,0.5030595667683593,0.3192408010363579,0.5591177344322205,0.511129181992774,0.3257802277803421,0.551619524817396,0.5058661684757326,0.46876654028892517,0.8317263275384903,0.8034167204477557,0.5367332100868225,14947,
0000c8f3ab2a4ee78ed9,0.37041474878787994,0.3876248896121979,0.36824163794517517,0.5386548529030273,0.5837042331695557,0.337305411696434,0.3326219742158453,0.39720237805127234,0.47122950851917267,0.8195948028681326,0.8338760137557983,0.6747897863388062,14771,
00005e77fbdfc479f81d,0.2011505723251221,0.25988439909257127,0.25578097502390545,0.3721310794353485,0.4257186949253082,0.26110270619392395,0.2545518087405784,0.3078938003506933,0.35456120357522225,0.5836865901947021,0.5132459078100915,0.3052843262751897,14948,
0000c2fe75cd29f3d45e,0.09087209574832225,0.10421466122572846,0.21505059823578393,0.25462494982547396,0.35333008441152475,0.23287736517126842,0.15145844698782998,0.2067946344614029,0.2621316611766815,0.4259617701706921,0.2865485244418195,0.13370736765450444,15125,
0000b5b0beca8208bf72,0.21776491403579712,0.22888395190238953,0.20834037728860055,0.3379291370511055,0.43301907253639255,0.24883954226970673,0.17456156760454178,0.2613157033920288,0.29502344131469727,0.5085517539937271,0.40162898636445765,0.22580833078884496,15124,
0000c95f41c31e5df09b,0.3655336037336611,0.425485639160524,0.44530284467086295,0.4795489839290774,0.47383164089324287,0.28386695972397763,0.25113193690776825,0.23626299699147543,0.3415454402565956,0.6048071086406708,0.5376411961233484,0.504392109720813,15300,
0000e47e4616b6eb4613,0.11976574888164528,0.1609463879050993,0.2761285301432552,0.30519560745897095,0.36918933373160345,0.23990524791034998,0.11632777005434036,0.20780408008362067,0.26274512708187103,0.4085961878299713,0.29045532643795013,0.13691746802010793,15301,
