system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,system_ind,.geo
0000d349e1c25c59aa02,0.1777999997138977,0.31029999256134033,0.30720001459121704,0.19210000336170197,0.20839999616146088,0.22349999845027924,0.6093999743461609,0.4609000086784363,0.40790000557899475,10211,
0000033520cf858ae672,0.11949999630451202,0.3127000033855438,0.3089999854564667,0.14100000262260437,0.20559999346733093,0.21490000188350677,0.5823000073432922,0.39660000801086426,0.29899999499320984,10210,
0000ba8b6176832aeef1,0.09719999879598618,0.31119999289512634,0.3084999918937683,0.11330000311136246,0.17759999632835388,0.20829999446868896,0.6926000118255615,0.4449000060558319,0.32330000400543213,10034,
0000b4e07b4dfe142037,0.09179999679327011,0.3102000057697296,0.3075999915599823,0.1054999977350235,0.16259999573230743,0.15940000116825104,0.5920000076293945,0.3411000072956085,0.2800000011920929,9857,
0000ba2377c7570d645f,0.09799999743700027,0.31220000982284546,0.30799999833106995,0.10869999974966049,0.17520000040531158,0.16830000281333923,0.6054999828338623,0.3395000100135803,0.24120000004768372,10033,
0000dfb961fc6686ff2c,0.08030000329017639,0.31279999017715454,0.3100999891757965,0.09799999743700027,0.1712000072002411,0.1834000051021576,0.6194000244140625,0.40470001101493835,0.31630000472068787,9856,
0000f34e6970aa0ad1d9,0.09399999678134918,0.3122999966144562,0.3095000088214874,0.11240000277757645,0.19419999420642853,0.1868000030517578,0.5964999794960022,0.358599990606308,0.24220000207424164,10032,
000088bf5046aaf5ac45,0.1151999980211258,0.3133000135421753,0.3093000054359436,0.13349999487400055,0.16449999809265137,0.1607999950647354,0.6988999843597412,0.3799999952316284,0.32179999351501465,10209,
0000d1fa2be2022218ac,0.09269999712705612,0.31369999051094055,0.3102000057697296,0.11100000143051147,0.16300000250339508,0.17030000686645508,0.6283000111579895,0.4059000015258789,0.29750001430511475,9855,
00002f28fa3f9b7784d0,0.1014999970793724,0.3098999857902527,0.30709999799728394,0.1103999987244606,0.1412000060081482,0.1509000062942505,0.6502000093460083,0.42809998989105225,0.6762999892234802,10031,
