system:index,01VIIRS,02VIIRS,03VIIRS,04VIIRS,05VIIRS,06VIIRS,07VIIRS,08VIIRS,09VIIRS,10VIIRS,11VIIRS,12VIIRS,system_ind,.geo
0000831e68471b7983c1,0.44556063413619995,0.5130206346511841,0.39804360270500183,0.4364561140537262,0.5124131441116333,0.39765170216560364,0.14818507432937622,0.1539970338344574,0.6103518009185791,0.7654339075088501,0.6858126521110535,0.6549098491668701,24152,
00002a28465f7f7b0d8d,0.8198221325874329,0.8975365161895752,0.49009954929351807,0.5639933347702026,0.48440489172935486,0.4471893310546875,0.3172914385795593,0.3415224850177765,0.5770391225814819,0.9245056509971619,0.857256293296814,0.7751094698905945,24151,
000023e924653a65126d,0.3411588668823242,0.4499172866344452,0.4259362518787384,0.30832016468048096,0.5326434373855591,0.37492915987968445,0.11067662388086319,0.21344728767871857,0.5215193629264832,0.6182356476783752,0.6404739022254944,0.5806908011436462,23976,
000060dee9c0b31c0bf0,0.3411588668823242,0.41952964663505554,0.4228459596633911,0.30832016468048096,0.4662887454032898,0.336952805519104,0.1806742399930954,0.17923913896083832,0.4069720506668091,0.6182356476783752,0.5983147025108337,0.5751566886901855,23975,
0000fe4b4fc55ee6acc7,0.44326046109199524,0.41952964663505554,0.4228459596633911,0.49313172698020935,0.5076675415039062,0.37183597683906555,0.31529101729393005,0.2111455351114273,0.30259427428245544,0.5939052104949951,0.5983147025108337,0.640904426574707,23974,
0000cdf66ccfcb00872d,0.3046499788761139,0.34779036045074463,0.4324468672275543,0.3778265714645386,0.3906359374523163,0.3427857458591461,0.13686709105968475,0.18706338107585907,0.24952436983585358,0.5957108736038208,0.4536917805671692,0.45374298095703125,23798,
00008a7221850da81bd3,0.3371340334415436,0.5065330862998962,0.404330849647522,0.4466170370578766,0.4381953775882721,0.35269051790237427,0.25337454676628113,0.1557350605726242,0.29974839091300964,0.5579603314399719,0.6331080794334412,0.6289119720458984,23797,
00008c40e10451ef5e07,0.36063963174819946,0.4850568473339081,0.4140404760837555,0.4375962018966675,0.5419870018959045,0.4024481177330017,0.26037833094596863,0.22622400522232056,0.3351300358772278,0.693466305732727,0.5730718374252319,0.6177213788032532,23799,
0000196bf1e5b1002130,0.5374979376792908,0.5366613864898682,0.4842815101146698,0.4118906855583191,0.5630559325218201,0.42074131965637207,0.23484103381633759,0.23797543346881866,0.551281750202179,0.932083010673523,0.7771627902984619,0.6567809581756592,23800,
0000e02103fd43289ba9,0.6062437891960144,0.5939918160438538,0.48271235823631287,0.4957844316959381,0.6666153073310852,0.5341669321060181,0.23242689669132233,0.2654991149902344,0.5953153371810913,0.9370134472846985,0.8882955312728882,0.8128244280815125,23977,
