system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,system_ind,.geo
00004d7efc90f5bb1d60,0.024382753979286884,0.29269999265670776,0.2917000055313111,0.03416790594599396,0.07664631663465395,0.051258957560670095,0.36913174834541507,0.17282488412168054,0.0868862086967794,14075,
00002c623237d127cc22,0.026322241797453277,0.29350000619888306,0.2917999923229217,0.03809834318554563,0.07958900774435959,0.05953559343764333,0.3691793232397368,0.17866305904231142,0.09668825753026278,13898,
0000693077778189f8c5,0.02632786571240592,0.2925438889575998,0.2917000055313109,0.036106585640582244,0.07864275969613096,0.05565732601711092,0.35745755694495795,0.17091326787464817,0.08691316701177353,13897,
000068cb3e18afb752d7,0.03227740409185794,0.29629999399185186,0.2920480485905513,0.041993696624963835,0.08299365330655574,0.06341007738299202,0.353538150797739,0.19631429557014934,0.10647209101553953,13721,
0000116acf0cad18d2f1,0.030253605266118876,0.29550001025199896,0.291700005531311,0.04002956654906427,0.0829688191660885,0.05954387084599031,0.35748263789395046,0.18652567942856538,0.1005493628840941,13720,
0000a2c29286c74f360b,0.028305044485790475,0.2937999963760376,0.291700005531311,0.03852945037215712,0.07865661597392722,0.058093870615902383,0.35349405502544795,0.17475562736086486,0.09275909501384873,13719,
00004538437b32dc258b,0.028779764291050964,0.2957000136375427,0.29254566571354895,0.0395447366195163,0.07960111554385947,0.06104335649864228,0.3349534500031003,0.1767280231795625,0.09666692076923773,13896,
000099efb76bfef73077,0.02784429287937889,0.2924000024795531,0.29144591555621796,0.03830740808721866,0.0805442681908939,0.060027422452876567,0.3388657459643645,0.16699471045391398,0.09474756364776639,13895,
0000108defb13f5b4942,0.031737215955782425,0.2951000034809113,0.2919000089168549,0.04245570787759458,0.08351461584995519,0.06688064803863944,0.3251960544268646,0.17679153289039923,0.10064076067503165,13718,
000021e3186f08ef0c0a,0.03023586583328764,0.29409998655319214,0.2914491386364,0.04002667491538679,0.08155368561773318,0.060036488253054215,0.349521423219068,0.1748055214269776,0.09668662817625703,13542,
0000bec8dd3f294fa784,0.02975048350459591,0.296099990606308,0.29229998588562006,0.03854654657120723,0.07866400365397529,0.05712317971075781,0.317398000583319,0.15526086508001902,0.0849076580789973,13541,
00009ba9f023be214998,0.030243680458780186,0.29510000348091125,0.29144899578103645,0.040042606309407584,0.08053568434690446,0.0556591260027819,0.3653310816758821,0.17677120326642487,0.0927756140312926,13543,
0000179426c56538c4d6,0.028271422431830527,0.2953402824708003,0.2920460896761363,0.03611894172505884,0.07762010621976724,0.05123524025749282,0.369128632129362,0.18061671865067233,0.09083198160228233,13544,
0000b6d0b31b5317c240,0.030229669389800498,0.2936478550167989,0.29179999232292186,0.03810683809553694,0.0796004971592034,0.058100945763084194,0.3690779952244102,0.1825856519462306,0.0986004930462599,13545,
00004ca02b1c44f6e47b,0.028285529998921994,0.2946999967098236,0.291458986069793,0.036130832962322196,0.07766018461731293,0.05124781980260519,0.4042657126116727,0.188439368882909,0.09275065233969554,13546,
0000f2fabea52645d67b,0.02825614922539239,0.29486087793633864,0.29145889744051523,0.03807737582618133,0.0786364366588915,0.054199035030215885,0.4043283824723954,0.19238917342790998,0.09669114264125649,13723,
0000772d9808b12895c7,0.0282977933584183,0.2937999963760376,0.29170000553131104,0.03807462090862544,0.07907936220415554,0.057596726687895124,0.3691941512372185,0.17869438578479685,0.09669409762602295,13722,
000056e3a6306de8ac53,0.024372600873954257,0.29269999265670776,0.2917000055313109,0.034159961237312145,0.07515897020070336,0.05172088203521481,0.37302486184426736,0.17283573267930613,0.08685419183499574,13899,
000003989c7b07195d1d,0.02435789233453863,0.29280000925064087,0.2920424075893605,0.034147760499664566,0.07469237426583304,0.05223381001141879,0.3809677434716983,0.1747904207004687,0.08685961902281411,14076,
000025bce0462822deb7,0.026282743965495375,0.29253920377199705,0.29146317528476934,0.0341320651911504,0.07711642854607885,0.0497901957072573,0.4042931908617104,0.17472606075587058,0.08685385940903279,13900,
0000f314ef817268797a,0.02295591535370835,0.29254398647651736,0.29170000553131115,0.0327392504759744,0.07275827257899077,0.04934596570209925,0.38182697458146164,0.17088002986826614,0.08297134282929199,14077,
0000ab328a5e73905002,0.03416912563911834,0.29679998755455017,0.29350000619888306,0.045876219612075726,0.08831836779054393,0.07131725856614803,0.3407475723660766,0.1943260519856978,0.10836537856163397,13724,
0000878d822a606328c2,0.026317939701431547,0.2931451584753852,0.29229998588562006,0.03663915601488923,0.07662176442912035,0.05368679684256427,0.3720561092257908,0.17282381619210188,0.08886957073963601,13901,
000080e87070b3590b5c,0.024910755770255685,0.29330000281333923,0.29240000247955333,0.035639084010667635,0.07563889488340665,0.05513158556703352,0.36812092777811334,0.1748037504125729,0.08886437879137746,14078,
00002071d2cf0ae72f61,0.02784598659509203,0.2936408819617435,0.29280000925064087,0.037591480376348935,0.0776500025042273,0.05713818997607491,0.35841793497157576,0.17474702056632727,0.09274904908521779,13902,
000061c8d3a1dcc8e48f,0.02683595333448429,0.2930000126361847,0.29219999909400945,0.03663868120078266,0.07665471255470122,0.057152559183754344,0.35650410530645726,0.1737590536868711,0.08966204913960803,14079,
0000a5a5c2eb605f4567,0.02827477132525984,0.2936450399916591,0.292549575107269,0.03809966188608227,0.07959614587245714,0.05904365036971535,0.35642919481888735,0.17479950160912633,0.09274325785776087,13725,
000080c1db119c300b8a,0.030224781132243517,0.295199990272522,0.29205251917423036,0.038527955331646005,0.07864497928794831,0.05756008725815246,0.35353195698111106,0.1787204964846116,0.09083030660776728,13548,
000037c3b8e18cce1b19,0.032261055090374476,0.29534719198238757,0.29179999232292175,0.04198944678958102,0.08297196876518056,0.0595610779805024,0.3612974165249483,0.18936965955603205,0.10064080072541873,13547,
0000d9253d552784e827,0.028250618686198544,0.29484606792120543,0.29190000891685486,0.038057790806698306,0.07762615636110858,0.055142083432215605,0.3506402923837404,0.17479661124614085,0.08687735644631833,13549,
0000beed827dc4c456db,0.02584144196621714,0.29280000925064087,0.2920450566284524,0.03464325320055567,0.0746935273753632,0.05223669717184794,0.3818362797606144,0.172828902122677,0.0849252428229169,13726,
000008bfe769c2375038,0.029743571577007175,0.29580000042915344,0.2928999960422516,0.03955331712909946,0.07665903044989854,0.05717280086017016,0.34173313614085665,0.1728501358733112,0.09074224115643602,13550,
0000adadfe896c9719ea,0.02880023341754583,0.2944000065326691,0.29179999232292175,0.03854789074060744,0.07789863083383794,0.05715623935548099,0.34274345310257537,0.17283336464760046,0.09275309286300791,13727,
0000c03646666254f1b9,0.029756962333888085,0.29499998688697815,0.2921999990940094,0.038561359364928036,0.07766188489639336,0.056143459438534694,0.33408367130298927,0.1708853669575184,0.09080796478389183,13551,
0000d51a0c83600c8e8b,0.030248447713882486,0.29269999265670776,0.2917000055313109,0.03956028090659143,0.07766009031678105,0.05612964024094294,0.33494149949715646,0.16504410430027094,0.08692274932497525,13552,
0000f7384e6f989cff0e,0.03418347837518255,0.29314470126546077,0.2917999923229217,0.04393692254251294,0.08103435953327395,0.061462722107155324,0.3251830611233045,0.16894090097855505,0.09077540181325901,13729,
0000773644c35eab2c51,0.033702145307820376,0.2942552339463007,0.2922999858856202,0.042430221821523596,0.08154660677966977,0.06394424333034296,0.30563011085810793,0.17280621668551663,0.09862357986836899,13728,
0000b60a685d514fb42d,0.029746450484350203,0.2955000102519989,0.2924000024795532,0.038550497300439406,0.07862939426231297,0.05810454945490549,0.33292817061685814,0.1689208191320837,0.09472064575983513,13904,
000031bec6ba4ebab4ee,0.0341936003603657,0.29330000281333923,0.29254590261434926,0.04198808285123886,0.08053794519916165,0.060060476522440766,0.31931508029710903,0.1650536960614628,0.09074397454576069,13905,
0000255705f221155219,0.04977332468350054,0.297747756423414,0.29384879091430477,0.059506046814007355,0.09524685005749742,0.08295362645190081,0.28027639774946717,0.1982231801531677,0.12009968358895501,13906,
00001f406ed01fe0d38a,0.04148496720807822,0.29769998788833596,0.2937999963760375,0.05027442600031,0.08738235563393806,0.06780810928867997,0.29587558395417013,0.17286102711711543,0.09667933286305597,14083,
0000ee0258c48f6d83f7,0.03810366256830943,0.2971999943256378,0.2936387074448063,0.04782697119389776,0.08646867804741466,0.06739956430108818,0.2881049460946147,0.17480842251090703,0.09866552525951629,14082,
0000b5dd3cca7ecfb510,0.032244152350733975,0.297300010919571,0.29365218824566663,0.04200008088814262,0.07908110898025701,0.05952339185298044,0.31540966663886144,0.17088387058634502,0.0927573475650592,14081,
000055e9d21d200b12cf,0.04008239284927775,0.29789999127388,0.29440000653266885,0.051692767679909345,0.09473954321375008,0.08496485815261576,0.309584655362736,0.20211808811012172,0.12588537148065537,14080,
000019d91dc49ef559df,0.02784311781876896,0.29330000281333923,0.2925489249182683,0.0366525733930302,0.07565408312384056,0.05716833414007497,0.35249705924836044,0.17283032097431517,0.09272714301413118,13903,
000079ba726fa74bf9d0,0.04200086329090832,0.29769998788833624,0.2940999865531924,0.053687434753943865,0.09275305571149588,0.08304941800147192,0.3056694773493731,0.19733059743401382,0.11909010276989986,14257,
000092f0e9c89149ed55,0.030238156976660362,0.2925423758452526,0.29190000891685486,0.040042587097883456,0.08100353553337664,0.06148277999180428,0.3378733632405593,0.17480394551543277,0.09471263554738674,14256,
0000f692f581e595bf6a,0.036127974700065374,0.2981454687301078,0.29535582442648517,0.04785976654332373,0.08352345801312845,0.06737656659727646,0.3065900015074166,0.1806659367860513,0.1044694540599032,14433,
0000724358f203006ad1,0.03173957070515028,0.29705427248956745,0.2936628648713397,0.040031897333727626,0.08154335574924564,0.05559777188447145,0.33003677240070567,0.17675835193528516,0.09079027463858509,14434,
000065642efa9cf79a41,0.03463682493350736,0.2970554361792794,0.2936570034496555,0.044469036164212196,0.0844509205497856,0.06293521666596172,0.2958730502188506,0.16315172788277318,0.0897611885952276,14258,
0000ffc938a1bd93a93c,0.027847468992235894,0.2955999970436096,0.2924000024795532,0.036647802740256724,0.07864137477477459,0.050295342221543755,0.36132062072902743,0.16896482001037796,0.083038094442835,14435,
0000437a45324fb8a00f,0.03273444705183278,0.29595628575623495,0.2925544681163504,0.0424391151821794,0.08349298470332778,0.05758827465825369,0.31346068471649735,0.16503871642001208,0.08688702845554606,14259,
00006fbd27b02d36b3d1,0.03174193408966377,0.2917000055313111,0.29094919413286807,0.04055273577338562,0.08444763090864489,0.054209932617940076,0.3368748881246578,0.15328839523154203,0.07904928773108517,14260,
00003b6166040e4a4931,0.03222937809916413,0.29660001397132874,0.29330000281333907,0.041999623165842354,0.08644958217517298,0.05951864939057029,0.33790556231395713,0.17674479505829002,0.0927559307868579,14437,
0000ffa9b798499ae6d7,0.028316596857802294,0.295351799397633,0.29255689045983196,0.038556096089298504,0.08154401964825138,0.05419060207848775,0.35443376237435975,0.1728245178546505,0.08885423712415474,14436,
00004618eb928d7be23e,0.036160471207424064,0.2976999878883362,0.2939999997615818,0.04199062938591673,0.08495016630215621,0.05562187332467419,0.3847773956921118,0.21582043278592,0.10055828144416018,14612,
00006b242f959e0ebbce,0.03225073208429141,0.29769998788833596,0.29390001296997104,0.03999830347873117,0.08054637822316249,0.04935453075141628,0.4082257933700325,0.20222160552547563,0.09078049854891086,14613,
